acc_x_mpf,acc_y_mpf,acc_z_mpf,acc_x_iqr,acc_y_iqr,acc_z_iqr,acc_x_wilson_amp,acc_y_wilson_amp,acc_z_wilson_amp,acc_x_crossco,acc_y_crossco,acc_z_crossco,acc_x_three_quarters,acc_y_three_quarters,acc_z_three_quarters,acc_x_one_quarter,acc_y_one_quarter,acc_z_one_quarter,acc_x_corecoef,acc_y_corecoef,acc_z_corecoef,acc_mpf,acc_x_slope_change,acc_y_slope_change,acc_z_slope_change,acc_x_rms,acc_y_rms,acc_z_rms,acc_x_stdev,acc_y_stdev,acc_z_stdev,acc_x_mean,acc_y_mean,acc_z_mean,acc_x_mad,acc_y_mad,acc_z_mad,acc_x_zerocr,acc_y_zerocr,acc_z_zerocr,acc_x_wf,acc_y_wf,acc_z_wf,acc_x_mav,acc_y_mav,acc_z_mav,acc_x_p2p,acc_y_p2p,acc_z_p2p,acc_x_median_frequency,acc_y_median_frequency,acc_z_median_frequency,acc_x_entropy,acc_y_entropy,acc_z_entropy,acc_x_kurtosis_t,acc_y_kurtosis_t,acc_z_kurtosis_t,acc_x_kurtosis_f,acc_y_kurtosis_f,acc_z_kurtosis_f,acc_x_skewness_t,acc_y_skewness_t,acc_z_skewness_t,acc_x_skewness_f,acc_y_skewness_f,acc_z_skewness_f,acc_x_top3,acc_y_top3,acc_z_top3,acc_x_autoregyw_1,acc_x_autoregyw_2,acc_x_autoregyw_3,acc_x_autoregyw_4,acc_y_autoregyw_1,acc_y_autoregyw_2,acc_y_autoregyw_3,acc_y_autoregyw_4,acc_z_autoregyw_1,acc_z_autoregyw_2,acc_z_autoregyw_3,acc_z_autoregyw_4,acc_x_autoregburg_1,acc_x_autoregburg_2,acc_x_autoregburg_3,acc_x_autoregburg_4,acc_y_autoregburg_1,acc_y_autoregburg_2,acc_y_autoregburg_3,acc_y_autoregburg_4,acc_z_autoregburg_1,acc_z_autoregburg_2,acc_z_autoregburg_3,acc_z_autoregburg_4,acc_z_enwacto_1,acc_z_enwacto_2,acc_z_enwacto_3,acc_z_enwacto_4,acc_z_enwacto_5,acc_z_enwacto_6,acc_z_enwacto_7,acc_y_enwacto_1,acc_y_enwacto_2,acc_y_enwacto_3,acc_y_enwacto_4,acc_y_enwacto_5,acc_y_enwacto_6,acc_y_enwacto_7,acc_x_enwacto_1,acc_x_enwacto_2,acc_x_enwacto_3,acc_x_enwacto_4,acc_x_enwacto_5,acc_x_enwacto_6,acc_x_enwacto_7,activity
1.9208565845951715,11.79098446016554,6.609601492899131,0.0,14.37125748502994,7.7844311377245505,-334.0,-280.0,-178.0,2500.107283936227,15337.167967525242,884.4759352301437,0.1996007984031936,15.369261477045908,7.984031936127744,0.1996007984031936,0.998003992015968,0.1996007984031936,-0.5031191836352704,-0.278940550549895,-0.3251279495867575,13.1102463688419,0,2,0,9.264401357647136,0.6009374058350972,3.312844704188668,0.0084459806754864,0.0696783828404521,0.0509179525923349,9.263946426504386,0.5399874642061872,3.305166215807986,0.0418743955000007,0.0705882667,0.1004985492000001,0,2,0,12.9224384513,24.02034967010002,29.034509428400003,4641.237159678698,271.1079969912998,1655.888274119801,0.8446663778000012,2.1463618722,2.1164515897000005,6,6,6,6.20039030608404,5.161626679900935,5.428739424290368,7.230248978622986,10.643025494603616,9.182830731751247,498.8505667909289,256.9013866219583,491.318864842111,-0.0340718603744567,2.4894627333100585,-0.3171916146083012,22.310863390922343,14.214782977708452,22.059370358135645,5,24,39,0.7994998833514828,0.1701920463017056,-0.1708449224195428,-0.186404091747295,0.9481667254016044,0.1835656317546849,-0.3582686983139013,0.0148237053236343,0.6901166479684796,0.5100827457314834,-0.3115318576784099,-0.2986174440342724,0.7986765581659856,0.1672316237049718,-0.1683481514171391,-0.1859330365897161,0.9561839459654836,0.1898927527614357,-0.3751938183430381,0.0273892618784306,0.6959795558569387,0.4979449476731444,-0.3113138458699227,-0.2907820192663362,5.293307465954526,0.0096997616838043,0.0013775252474374,0.0057522967583895,0.002259066998887,0.0006277390822467,2.489409790882144e-05,0.2274504312816763,0.0140348584402065,0.0028750257903866,0.0070121486103065,0.0021856191135063,0.0027799576137886,0.0002901985118408,1.9042722693539973,0.0251883024771733,0.0120068031155809,0.0090976451851738,0.0021836532690612,0.0065149172373415,0.0008541263812071,standing
1.0036555256468256,8.291603104815177,3.712546237464976,0.0,9.780439121756489,1.7964071856287425,-418.0,-346.0,-234.0,2172.25384862128,15151.060435803663,765.2729297817671,0.1996007984031936,9.98003992015968,1.996007984031936,0.1996007984031936,0.1996007984031936,0.1996007984031936,-0.6040149092057243,-0.6921057038055168,0.4030516872120575,13.00947797038663,0,0,0,9.284484115509535,0.4770019567576455,3.2603581737019365,0.0030304654278517,0.0091350729888524,0.0166500501455587,9.28432123930201,0.4673478655566865,3.257808865527948,0.0299102824999994,0.0430708068,0.0705882667000001,0,0,0,7.381857720999998,9.031708903700006,15.482758633299998,4651.4449408903065,234.1412806439,1632.1622416295018,0.4223331889000015,0.4929214555999999,0.9798608547,6,6,6,5.439528201571175,4.038781750237774,4.981969148090333,7.378325226451881,5.274345391355872,8.935649637784026,498.9444592077525,432.3278166267648,496.2991615860101,-1.136186759724763,1.4875895977743272,1.498194370496738,22.314022552563845,20.16838802543468,22.225577189058622,14,20,27,0.8778333999557727,0.2034138391547863,-0.1711165392464817,-0.1160667387214192,0.9430250490821864,0.333021170255293,-0.3569286156551182,-0.0118151329457726,0.8869418571336876,0.4913635813918862,-0.4502690596613519,-0.0901726103891782,0.8919095105506343,0.2303181019540914,-0.1912154930842631,-0.1063621910278338,0.9503659550165892,0.3608165770728334,-0.3941386629443386,0.0005086484672409,0.879515893299407,0.5058665933110652,-0.4558064534379802,-0.0964100991301606,5.319603036647808,0.0016232877428541,0.0149542014057022,1.7433589965230668e-05,0.0039127315643376,0.0025007027670512,0.0007592220926833,0.2521502477273084,0.0118246691511682,0.0041696359978199,0.0024663657330319,0.0154491355949321,0.0003556933252462,0.0001686166323217,1.827716789242528,0.0071380823568341,0.032801796038861,0.0107717164216554,0.0026279028461798,0.0010508337404696,0.0075410408850552,standing
2.879671853748357,9.674654256235309,5.87766110600066,0.0,11.776447105788424,6.986027944111776,-208.0,-102.0,-152.0,8390.764970137287,15433.337459616248,3186.4227841511693,0.1996007984031936,11.976047904191615,7.18562874251497,0.1996007984031936,0.1996007984031936,0.1996007984031936,-0.7331147046312335,-0.2430816590346762,-0.0072572980147039,14.309358549441344,0,0,0,9.035250277093862,1.9858149583862883,3.420036317155469,0.0369637945303027,0.4673005132102414,0.0587514486481203,9.033208596906375,1.8646965627940104,3.411453389740921,0.1052841944000011,0.4797609312999999,0.1507478237999997,0,0,0,22.48535397220001,42.84827429820002,30.2787771804,4525.637507050094,934.2129779597992,1709.1381482602014,1.2059825903999997,2.8486553053,1.3663017045999992,6,6,6,4.875856166164683,2.6020746281916045,5.264625333207367,4.083895343561976,2.2950565953745663,3.258507971950517,498.2416161091259,327.94280969277446,490.5765773306287,-0.0684010759377629,-0.3212747229731827,0.4439075388158671,22.290479953864832,17.155594778280005,22.03507561927194,4,24,48,0.8915475976662796,0.2785021974136319,-0.2841362436398177,-0.0832647932834398,0.997483855656618,0.2411690491120794,-0.3654353583463929,0.074361343998165,0.8854575403628568,0.3553421771530551,-0.331492177826154,-0.1119587651910642,0.8930007245494579,0.2935376178569346,-0.3015402396618137,-0.0785171682028445,1.004712044247831,0.2899830529948194,-0.4371763840787507,0.0931938750674141,0.8732163080518206,0.3932231489042901,-0.3542200854241097,-0.1205510806887327,5.168042148951078,0.0355512952247678,0.0065049691882586,0.025739364722653,0.0644590886190288,0.0029867491914818,0.0065567116911291,1.1560049737343352,0.0481402414837119,0.0085738753004814,0.0058482685721683,0.1499410113862067,0.0211296353870666,0.0263770262627885,1.88592930230632,0.0688302310381365,0.0089825326864562,0.0332428276712633,0.0513908575110697,0.0212021496120986,0.0042558620715783,standing
2.210389774951977,9.392641239166425,5.637817391594734,0.0,12.574850299401197,6.986027944111776,-208.0,-146.0,-140.0,9091.26177812862,14889.502543358043,3288.772355756655,0.1996007984031936,12.774451097804391,7.18562874251497,0.1996007984031936,0.1996007984031936,0.1996007984031936,-0.6487934534838665,-0.5367620895822766,0.0658305261713952,14.348787585318162,0,0,0,9.06918111008404,2.0078349980160874,3.2827498693679047,0.0083578242294928,0.0235604082626994,0.0305988494117025,9.068721236511776,2.001971028201597,3.2780953206047894,0.0622133875999999,0.0813559684,0.1064806057000002,0,0,0,17.491533205999986,28.053452162400013,26.778077716600016,4543.4293394924,1002.987485129,1642.3257556229994,0.7956135145000012,1.6366906584,1.2179467034000004,6,6,6,6.0698982591018895,6.253662831916821,5.577053033869106,4.314500544661443,9.270652044534971,3.969667553138239,498.8470688964925,490.3241357011182,494.3534870747549,-0.1578425223603184,-0.5851190804405304,-0.057961786447136,22.310746650219222,22.025318444929912,22.16040510250196,3,44,49,0.6363926582574541,0.3912647895451354,-0.251654874764478,-0.2736229135571452,0.5939490764636893,0.3087659861164938,-0.2372962414741067,-0.2861336056959961,0.875095243006381,0.2607154887699648,-0.3193916684858164,-0.0874526694425428,0.651136386170952,0.41304907156984,-0.2861762126133328,-0.2817330308818208,0.5913800476216489,0.331970137207952,-0.2098559952664661,-0.3520380724509069,0.8627531320719599,0.279062543353921,-0.3153347052014548,-0.1004743039536681,5.17793682884961,0.0113671727532431,0.0022789804483134,0.0017827824262131,0.0175567045478864,0.0009690828822506,0.0006264999744098,1.1370441390177235,0.0106562945667832,0.0085042832769637,0.0135815955890901,0.02349523323244,0.0066133878473083,0.0030048221152826,1.8942217825173528,0.035165816387987,0.0049407175191631,0.007335799742849,0.0197272315962796,0.003983343495064,0.0018899861203049,standing
1.3782735699133786,7.961256968059077,5.026873033161035,0.0,10.778443113772454,4.391217564870259,-310.0,-112.0,-152.0,8623.525005526699,15310.149850245904,3214.6865801422364,0.1996007984031936,10.978043912175648,4.590818363273453,0.1996007984031936,0.1996007984031936,0.1996007984031936,-0.4838503510768761,-0.6702345622384095,-0.0254966632177182,14.332474839628944,0,0,0,9.056265238764764,1.9069087528524795,3.378668089934081,0.0047682976412505,0.0216729274707722,0.0231760384838063,9.056002500815564,1.901228898257886,3.3752434405554887,0.0526420971999996,0.1052841943999998,0.0861416135999997,0,0,0,11.889935499400002,28.3405908744,23.25943208330001,4537.057252908598,952.5156780272008,1690.9969637183,0.3361915752999991,0.7788637563,0.9176474670999996,6,6,6,5.739995381291339,5.126866410843601,5.629622531915736,2.590974283102576,2.653256292326074,3.949303825037699,498.9089687130971,489.2318224631404,495.6786275211728,-0.2050705160434383,-0.1911231599319236,0.5639447842757869,22.31282866583697,21.99148860366555,22.20462477417407,41,51,55,0.7854374351588345,0.2734884532208763,-0.1985719141227778,-0.2037095187349616,0.7970741521636234,0.170589911078089,-0.1620290481170594,-0.1569637048012411,0.8349831945128484,0.3193857319725759,-0.2502177882997752,-0.1527133953642507,0.7869261305626055,0.2721787371041407,-0.1961921434948369,-0.2038490407230995,0.8022492265433083,0.1632652504844391,-0.1623594950376711,-0.1546025401227449,0.8449902960107726,0.3239968206114367,-0.2794715840273117,-0.1391396244452982,5.183137518167841,0.0194458535127418,0.0097204355476628,0.0108702663149763,0.0099241107084599,0.0036999435146944,0.0010683509564858,1.1222610330210263,0.0128191170507547,0.0015546897982157,0.0150037199439469,0.0274655733797096,0.0005309569090376,0.0004857756914432,1.893188480302956,0.0429906309845281,0.0158548403500927,0.0032583461597858,0.0061543797700951,0.0084221393137948,0.0055096829719825,standing
1.904048146814158,9.065795473128324,5.602640477219514,0.0,13.173652694610778,5.389221556886228,-264.0,-94.0,-146.0,8509.868006609751,15481.966988628585,3214.486311537009,0.1996007984031936,13.373253493013973,5.588822355289421,0.1996007984031936,0.1996007984031936,0.1996007984031936,-0.3612644490645267,-0.7135782716894764,-0.0076219984027235,14.343292690305583,0,0,0,9.049145887674852,1.8843332462804327,3.423649626586032,0.0109031095250469,0.0245031395816626,0.0461617984229701,9.048544631574249,1.8778332066289445,3.416914852102395,0.0669990328,0.1064806057,0.1579262916000003,0,0,0,15.799807627800009,35.458041698100025,27.4564429237,4533.320860418698,940.794436521101,1711.8743409033,0.6520441585000007,0.8542376681999999,1.1533404931999995,6,6,6,5.622355167000418,6.235738004070675,5.224948159600141,3.5028212583998544,2.674149406566812,2.9227181144727488,498.7864249060749,488.586450643432,492.3814472919119,-0.253196244542926,0.1002071370987665,0.4219261610821906,22.308710342171565,21.967124203959216,22.09499021846397,13,29,56,0.8603430067248334,0.2037360841413273,-0.1809869274293496,-0.114854674107213,0.7094130752459892,0.0209406427532376,-0.0591852713039478,-0.2467839132498281,0.9169280883717268,0.3525777191900041,-0.4112985226123574,-0.0142021668896978,0.8637503097439854,0.1973731447448059,-0.1833472239969687,-0.1079159471904785,0.7097060561097321,0.0232918101867153,-0.0631615016179105,-0.2427860390007999,0.9118460759263204,0.3602096170279816,-0.4026597404200733,-0.0227637906212674,5.164394837766098,0.0380133133500415,0.0453522083616456,0.0059968049999125,0.0021645186710931,0.0018187337255435,0.000387801448322,1.0794258365762306,0.0162360728310243,0.0039584766956746,0.0156582024884015,0.0158062986187062,0.0093768167790266,0.0014887229678357,1.9618080409623688,0.0673694539714487,0.0719191645471379,0.0289773531270053,0.0206529179413989,0.001700025616867,0.0065612182045576,standing
1.422157498978926,7.842268034634099,4.885225998114669,0.0,10.379241516966069,3.992015968063872,-306.0,-162.0,-174.0,8528.478090316126,15333.115629755332,3179.7779018604897,0.1996007984031936,10.57884231536926,4.191616766467066,0.1996007984031936,0.1996007984031936,0.1996007984031936,-0.6589478553536825,-0.5282027007243755,0.1441325952224227,14.319538791700625,0,0,0,9.063908661368956,1.882676650532929,3.379283745584848,0.0044123449865422,0.0148524784846393,0.0145322324771784,9.063665742056482,1.8787358882085845,3.377137161435533,0.0418743954999989,0.0717846779999999,0.0801595570999995,0,0,0,12.11246800119999,24.9499612502,21.335602712899977,4540.896536770298,941.2466799925008,1691.9457178792022,0.4414757697000002,0.8578269021000002,0.7357929495,6,6,6,5.59873819709624,5.974545135011413,5.826436516239955,3.718201459739604,4.871043390116318,3.4548033665543088,498.915478802678,492.4840042906736,496.9702306108928,-0.1301547783130212,0.3773536349098615,-0.2922249050534775,22.3130478903477,22.097761649908087,22.24779770790177,37,39,49,0.6830157748940292,0.3079074018207973,-0.1375832747047284,-0.3402512880396142,0.6666703509581332,0.2402652112585425,-0.1746988907576231,-0.2892701468993188,0.776910764677952,0.2799117728314508,-0.2378228054711798,-0.1977627381764101,0.6851319039011005,0.3072221720911047,-0.1381289749561076,-0.337655273205086,0.6682408717730479,0.2363442016862234,-0.1750816889132641,-0.2848253823262408,0.7778983573884096,0.3046149496523991,-0.2574032117478763,-0.1940997890417036,5.178788677095619,0.0003547037057462,0.0086093442094508,0.0068818862871814,0.0021496171180146,0.0026488962663594,0.0007286059723226,1.07147860033886,0.0013416963979953,0.0042300286677333,0.0002819796313217,0.00858715522501,0.0004571847676384,0.0038063882287639,1.9308908032089265,0.002646514001743,0.0190640166050256,0.008968975554639,0.0047261044347626,0.0099724086357168,0.0013692743746829,standing
1.746434944671173,8.674165714336732,5.3734778883339525,0.0,12.774451097804391,6.387225548902196,-320.0,-186.0,-170.0,8552.276125864038,15446.046893127506,3219.924195838128,0.1996007984031936,12.974051896207586,6.586826347305389,0.1996007984031936,0.1996007984031936,0.1996007984031936,-0.6127324333743918,-0.4751793852336128,0.0209108382271098,14.344465221140506,0,0,0,9.05156600447834,1.8909443095907288,3.408942849123325,0.0042540302152885,0.0167245629896112,0.0159448133544581,9.0513314818479,1.8865256959143744,3.406608043378242,0.0358923390000001,0.0753739118999998,0.0789631457999995,0,0,0,12.070593605700008,25.35554468090001,24.12922309839999,4534.717072405798,945.1493736531016,1706.7106297324997,0.7417750059999992,1.2011969452,0.8135596839999999,6,6,6,6.398043646241428,6.145069345783988,5.711205318069489,11.69138630975402,8.979865061754175,3.9121565045246456,498.9261496567615,491.9058331761382,496.8214649567196,-0.3818617902983501,1.083643350421871,-0.4392397955544113,22.313405742440487,22.07830956883677,22.242882772248308,49,55,64,0.8130750296301127,-0.1055152559898507,-0.1248176652671438,-0.1270697982336791,0.7436207509682327,-0.0726205199031375,-0.0568195270375076,-0.2338916906425289,0.7611979551255744,0.1349146782212464,-0.1770427113644745,-0.2013262730007937,0.8114343799153185,-0.1057654787518217,-0.1241496795787791,-0.1258609372095764,0.743008560736857,-0.0734859216999229,-0.0574178043970467,-0.230897376931583,0.7601993579380361,0.1330925542433832,-0.1760141341732708,-0.200457942707662,5.163643082881371,0.0034706793211006,0.0007201262915992,0.0044843701670755,0.0070501707025663,0.0035623833440649,0.0025054253229962,1.0615124988686435,0.0011509748491862,0.0082020806200473,0.0071796640734272,0.0039859355092947,0.0001998990787045,0.0055199067637084,1.975399986627378,0.0090049045966767,0.0065292087686412,0.0031074922944245,0.0073011112976788,0.0019309445098936,0.003972121402677,standing
1.432772736436536,7.425901423657353,5.160531905567373,0.0,9.98003992015968,4.790419161676647,-304.0,-172.0,-162.0,8743.242141226636,15452.2077102922,3300.945727105576,0.1996007984031936,10.179640718562874,4.990019960079841,0.1996007984031936,0.1996007984031936,0.1996007984031936,-0.4413938371439442,-0.5539585473841779,0.0414825888114915,14.383672168692213,0,0,0,9.041056871230966,1.9345305128350625,3.415435852307983,0.004953295697013,0.0147069210130184,0.0224418669788527,9.040783480426551,1.9307332128516963,3.4121554754139733,0.0406779842000002,0.0753739119,0.0837487910000005,0,0,0,12.215359372999988,23.9186547096,23.85045926549998,4529.432523693703,967.2973396387,1709.4898931824007,0.5802594805000005,0.7489534738000003,1.0755737586999996,6,6,6,5.901267578561436,5.921464983264124,5.70731551910717,7.135594316244866,3.519567178808307,4.661914367235531,498.9053357856934,492.8227084560119,495.8668341987676,0.9351611439954248,0.2162887173006827,-0.4178470587170044,22.31270600135929,22.10906812729448,22.210877985154813,28,41,56,0.7616827816597596,0.296125863641727,-0.2118414755599184,-0.2332678924620669,0.6810408502130495,0.217853492374425,-0.1887887337817027,-0.2715702672194517,0.8175160330115075,0.3252581062694821,-0.2993717327816799,-0.1363636528681228,0.7627253264089308,0.2982877790842975,-0.2163245632544521,-0.2292331488376995,0.681398505188844,0.215996476772162,-0.1897145563905248,-0.2684069264887144,0.8184741213685813,0.3276045210271459,-0.3040785348590218,-0.1326328977572982,5.145759978440189,0.0198678478996254,0.0048196322543549,0.0049090687489119,0.0095874225702174,0.0030501979009354,0.0039203550209735,1.089765543288547,0.0355712451195071,0.0028495447583117,0.0085249685627637,0.0267375116218385,0.0048260652517762,0.003046702934502,2.0064067570190427,0.0625395070495345,0.031248197114323,0.01507233604456,0.0185961744876062,0.0006405147140789,0.0034606451152286,standing
1.6741844293265662,6.629224679471595,4.924358467219735,0.0,8.383233532934131,4.990019960079841,-260.0,-202.0,-158.0,8663.69377105292,15685.140711763266,3333.3546542342738,0.1996007984031936,8.582834331337326,5.189620758483034,0.1996007984031936,0.1996007984031936,0.1996007984031936,-0.7111897783833626,-0.6102211204506748,0.1369093772389641,14.410886346685812,0,0,0,9.024288085657606,1.9198097756845047,3.47213694141766,0.0052046151374833,0.0111432694511331,0.0150394475410579,9.024000289575431,1.9169111996692616,3.4699748574411147,0.0502492746000005,0.0669990327999998,0.0801595571,0,0,0,15.229119437699998,19.5505570533,24.351755600199983,4521.024145077291,960.3725110343,1738.4574035779983,0.4869393991000006,0.6903293200999998,0.6460621019999997,6,6,6,5.306327568107951,5.147185673680352,5.710664668813793,3.3111025891834025,3.456623725657451,2.7626491715075696,498.8978444949488,493.9825503481331,496.9786353952157,-0.0959550708817907,-0.133263495254987,0.0243532097012298,22.31245602627412,22.148501609664727,22.248102086687155,40,43,62,0.4941401640680468,0.396467651930789,-0.1763560673083811,-0.4768315658800115,0.567886803617925,0.455356645083482,-0.1951077482384298,-0.4289380235504924,0.6320986986809798,0.4344150869503142,-0.2995810272106382,-0.2998929296243064,0.4988570984647592,0.3903454411400633,-0.176092455874066,-0.4720610881681367,0.5715889913768025,0.4486102405571333,-0.1940598469291911,-0.4242754431672811,0.6360361794549724,0.4291372357670187,-0.3022264894356394,-0.2960808245653264,5.153824777030968,0.007038687064924,0.002571011650771,0.0005359542536849,0.0008137875179472,0.0038005877044971,0.0001199908204616,1.1116626458668797,0.0041880468512213,0.0059761113716233,0.0080400024131675,0.0093368159090513,0.0020702477405717,0.0016500059493176,1.9788148715935665,0.0187907290695935,0.0144652950035905,0.0073851039916324,0.0311728714759697,0.0070147722499235,0.0004827703756865,standing
1.4458266200492291,5.903632989577556,4.761644914864215,0.0,7.385229540918163,4.391217564870259,-224.0,-202.0,-148.0,8637.32403932522,15791.860154325992,3353.632965932016,0.1996007984031936,7.584830339321357,4.590818363273453,0.1996007984031936,0.1996007984031936,0.1996007984031936,-0.4917147127619501,-0.7516008049685846,0.0482112540371374,14.424168661357688,0,0,0,9.012918962439484,1.9160810429567408,3.501118609017746,0.005204672153488,0.0106874703094944,0.0201735433662012,9.012630800155687,1.913295697257685,3.4982421639443126,0.0502492745999987,0.0669990328,0.0945164926999999,0,0,0,14.749358506400002,17.34078538220001,24.8410878219,4515.328030878,958.5611443261,1752.6193241361009,0.3696910917,0.6747759731999998,0.7896314580000001,6,6,6,4.941513760230278,5.178498259316235,5.237740632016948,2.5154899730774347,4.931313665544882,2.9556588477462573,498.8947206314919,494.1165608573897,496.2390949740591,-0.0447499601328446,0.8966899115799774,-0.2617278534736579,22.31235250706128,22.15277792621865,22.223523781053387,17,38,41,0.5258599871510309,0.4997480226027343,-0.2161394414416915,-0.4542889366818816,0.7333323071508431,0.4802391779542662,-0.3656222438063279,-0.2081736796964691,0.7330552044480835,0.4325073509016497,-0.3064522432899088,-0.246787119303681,0.5327226225419543,0.4883696582402498,-0.2172369868673061,-0.4455250573829857,0.733756647127142,0.5141174241704766,-0.3770732534397576,-0.2204822664957275,0.7374557455193236,0.4229114717000936,-0.3068420405816039,-0.2391659800361293,5.146064618850231,0.0043356536582063,0.0083857540235072,0.0055644483696935,0.0112817824751968,0.0026259900280319,0.0033352053005145,1.089870331003245,0.0077262723943717,0.0079573026634411,0.0126376398383896,0.0170853622231901,0.0028767662376083,0.0030352514410673,2.010441091065082,0.0096342457296428,0.0145435357357251,0.0193446670025271,0.0014011159676095,0.0018184070553677,0.0032088430589784,standing
1.907495443418351,7.454210899379866,4.995538018503672,0.0,10.778443113772454,3.992015968063872,-310.0,-212.0,-186.0,11793.168045738315,15883.720992143508,4861.754654823455,0.1996007984031936,10.978043912175648,4.191616766467066,0.1996007984031936,0.1996007984031936,0.1996007984031936,-0.618538023713289,-0.6076376655336154,0.178732610293827,15.071859411075438,0,0,0,8.774060654437498,2.6882743711238666,3.616820087272871,0.0072304086999309,0.0237053127759255,0.017973883297219,8.773649434015566,2.683870544131934,3.614339432927944,0.0382851615999992,0.0681954440999996,0.0873380248999997,0,0,0,12.894920991399989,24.999014113500014,22.33101691449999,4395.598366441798,1344.6191426100988,1810.7840558969,0.8817551281,1.6426727149000002,0.8147560952999999,6,6,6,6.091166860735563,6.361164625138629,5.770283610718887,15.818552155766248,13.588473860715522,2.9966019561298074,498.8568637184381,494.1390198519067,496.7998833866662,-1.4967616620030102,1.4925629837189085,-0.1996859879851447,22.31107565249978,22.152847918122472,22.242105451055465,5,18,44,0.7542510166828449,0.2337602764080109,-0.1576211852912004,-0.2370855940158155,0.8106667387635831,-0.0548562182480888,0.0131101053995235,-0.1404889896601197,0.7790114290218826,0.3249255299379242,-0.2605798631595262,-0.179035879860165,0.763139405715837,0.2348695458237337,-0.1611523050036816,-0.2333650172821561,0.8145526804648433,-0.0564514297755601,0.0163376067028326,-0.1387289076844468,0.7835240417144547,0.319567924459589,-0.2530431822321709,-0.1834413850170662,5.018392773093129,0.0076803681656022,0.0046055549048283,0.0003399535094419,0.0050309291997465,0.0033296553798281,0.0017324912723255,1.577585252127134,0.0121873286735583,0.0021531681096609,0.0005959181196531,0.0027067887727219,0.001959025457552,0.0007726420893531,2.0269059336409088,0.0263830492163935,0.0026597646311467,0.0041529126763971,0.003166344699091,0.0032214115146545,0.0020628724051929,standing
1.309852141712173,5.715976673892085,4.5234757857682695,0.0,8.383233532934131,2.7944111776447107,-356.0,-260.0,-160.0,11818.195466371768,15985.096397283232,4913.383374782207,0.1996007984031936,8.582834331337326,2.9940119760479043,0.1996007984031936,0.1996007984031936,0.1996007984031936,-0.5003114974393357,-0.5649138832784638,0.0202345869556535,15.096035993912174,0,0,0,8.761403178942038,2.694195371215949,3.643669204590673,0.0022160286451005,0.0081662985211739,0.0116265691523953,8.761276965062878,2.692682435742713,3.6420765931065873,0.0334995163999991,0.0454636293999999,0.0693918554000001,0,0,0,10.255637663599998,17.22832272,21.974486347100004,4389.399759496502,1349.0339003070992,1824.6803731464,0.269192542499999,0.8111668613999998,0.5766702466,6,6,6,5.703727024261536,5.911171292220967,5.22636293068499,3.13394624375988,6.59954117585795,2.825557755781208,498.9571444407687,497.2488549574132,497.5587417299155,-0.0264443811384877,-0.0939350660040853,-0.2329102767233567,22.31444912079588,22.25714542163834,22.267606246227203,42,44,46,0.5888466008001431,0.1468021314129531,-0.1338469639616621,-0.3684957722760705,0.6764703720618517,0.0268027635721625,-0.0363772028372905,-0.312420648841577,0.5961766271493022,0.4217177739545946,-0.2979484234777331,-0.3281915808323723,0.5903059370757372,0.1541387419600103,-0.1352543019540126,-0.3685942787520057,0.6777647579223536,0.0249678232549495,-0.0342225781240501,-0.3107515745841613,0.596326665287508,0.4280456395212856,-0.3028130136395566,-0.3263627402790109,5.008907067257474,0.001551732086687,0.0001643303366996,0.0023944963362194,0.0076675690107468,0.0036836557169423,0.0009299662900343,1.5253399649157962,0.0044749671881195,0.0011406733998987,0.0030896810012518,0.000537628793098,9.769062576390845e-05,0.0015103714609903,2.081510118297088,0.0050484960291005,0.0078783881035413,0.0012016499595171,0.0101874906755956,0.0037447958685427,0.001754665438231,standing
